"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"10/16/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/17/2016","13","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/18/2016","26","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"10/19/2016","15","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/20/2016","8","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/21/2016","15","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"10/22/2016","2","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/23/2016","3","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/24/2016","7","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"10/25/2016","5","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/26/2016","5","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/27/2016","17","","BOSTON KENMORE SQ","25-025-0002","AQS"
"10/28/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/29/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/30/2016","8","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"10/31/2016","4","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"11/01/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"11/02/2016","18","","BOSTON KENMORE SQ","25-025-0002","AQS"
"11/03/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"11/04/2016","3","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"11/05/2016","7","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"11/06/2016","3","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"11/07/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"11/08/2016","22","","BOSTON KENMORE SQ","25-025-0002","AQS"
"11/09/2016","14","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"11/10/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"11/11/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"11/12/2016","4","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"11/13/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"11/14/2016","18","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"11/15/2016","13","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
