"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"04/08/2011","93","","COWTOWN","04-021-3013","AQS"
"04/09/2011","8","","COWTOWN","04-021-3013","AQS"
"04/10/2011","13","","STANFIELD","04-021-3008","AQS"
"04/11/2011","31","","COWTOWN","04-021-3013","AQS"
"04/12/2011","33","","COWTOWN","04-021-3013","AQS"
"04/13/2011","60","","COWTOWN","04-021-3013","AQS"
"04/14/2011","75","","COWTOWN","04-021-3013","AQS"
"04/15/2011","77","","COWTOWN","04-021-3013","AQS"
"04/16/2011","89","","COWTOWN","04-021-3013","AQS"
"04/17/2011","84","","COWTOWN","04-021-3013","AQS"
"04/18/2011","85","","COWTOWN","04-021-3013","AQS"
"04/19/2011","61","","COWTOWN","04-021-3013","AQS"
"04/20/2011","65","","COWTOWN","04-021-3013","AQS"
"04/21/2011","57","","COWTOWN","04-021-3013","AQS"
"04/22/2011","89","","COWTOWN","04-021-3013","AQS"
"04/23/2011","65","","COWTOWN","04-021-3013","AQS"
"04/24/2011","83","","COWTOWN","04-021-3013","AQS"
