"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"07/22/2018","19","","Jerome Mack-NCore","32-003-0540","AQS"
"07/23/2018","26","","Jerome Mack-NCore","32-003-0540","AQS"
"07/24/2018","38","","Jerome Mack-NCore","32-003-0540","AQS"
"07/25/2018","32","","Jerome Mack-NCore","32-003-0540","AQS"
"07/26/2018","32","","Jerome Mack-NCore","32-003-0540","AQS"
"07/27/2018","42","","Jerome Mack-NCore","32-003-0540","AQS"
"07/28/2018","55","","Jerome Mack-NCore","32-003-0540","AQS"
"07/29/2018","70","","Jerome Mack-NCore","32-003-0540","AQS"
"07/30/2018","46","","Jerome Mack-NCore","32-003-0540","AQS"
"07/31/2018","56","","Jerome Mack-NCore","32-003-0540","AQS"
"08/01/2018","44","","Jerome Mack-NCore","32-003-0540","AQS"
"08/02/2018","44","","Jerome Mack-NCore","32-003-0540","AQS"
"08/03/2018","31","","Jerome Mack-NCore","32-003-0540","AQS"
"08/04/2018","45","","Jerome Mack-NCore","32-003-0540","AQS"
"08/05/2018","68","","Jerome Mack-NCore","32-003-0540","AQS"
"08/06/2018","53","","Jerome Mack-NCore","32-003-0540","AQS"
